RecvTime,oldRecvTime,SendTime,oldSendTime
42415383,42393297,42314900,42314884
42415416,42415383,42337821,42314900
42418381,42415416,42346685,42337821
42419708,42418381,42346734,42346685
42420937,42419708,42346767,42346734
42422641,42420937,42346783,42346767
42424394,42422641,42346816,42346783
42424394,42424394,42346832,42346816
42447283,42424394,42346865,42346832
42447299,42447283,42373587,42346865
42455016,42447299,42382730,42373587
42456638,42455016,42382779,42382730
42456654,42456638,42382795,42382779
42479313,42456654,42382828,42382795
42479346,42479313,42382844,42382828
42479346,42479346,42382877,42382844
42479363,42479346,42382894,42382877
42479412,42479363,42406454,42382894
42486768,42479412,42414695,42406454
42488685,42486768,42414711,42414695
42488701,42488685,42414728,42414711
42515948,42488701,42414728,42414728
42515997,42515948,42414744,42414728
42516210,42515997,42414744,42414744
42516259,42516210,42414744,42414744
42516358,42516259,42429064,42414744
42519389,42516358,42446627,42429064
42520945,42519389,42446644,42446627
42520978,42520945,42446644,42446644
42521977,42520978,42446660,42446644
42524091,42521977,42446660,42446660
42525778,42524091,42446676,42446660
42526041,42525778,42446676,42446676
42548159,42526041,42464732,42446676
42551256,42548159,42478625,42464732
42552337,42551256,42478642,42478625
42553631,42552337,42478658,42478642
42555663,42553631,42478658,42478658
42555892,42555663,42478674,42478658
42557613,42555892,42478674,42478674
42557776,42557613,42478691,42478674
42580157,42557776,42498532,42478691
42587595,42580157,42514703,42498532
42589742,42587595,42514752,42514703
42589889,42589742,42514785,42514752
42590053,42589889,42514801,42514785
42616071,42590053,42514818,42514801
42616136,42616071,42514850,42514818
42616284,42616136,42514867,42514850
42616448,42616284,42541261,42514867
42618872,42616448,42546783,42541261
42619642,42618872,42546848,42546783
42621035,42619642,42546881,42546848
42622395,42621035,42546914,42546881
42624050,42622395,42546930,42546914
42624066,42624050,42546963,42546930
42648609,42624066,42546996,42546963
42648790,42648609,42577110,42546996
42651296,42648790,42578682,42577110
42652804,42651296,42578732,42578682
42652853,42652804,42578764,42578732
42654163,42652853,42578797,42578764
42655917,42654163,42578830,42578797
42657457,42655917,42578863,42578830
42680116,42657457,42578879,42578863
42680165,42680116,42607027,42578879
42687849,42680165,42614760,42607027
42689717,42687849,42614809,42614760
42689946,42689717,42614842,42614809
42712065,42689946,42614875,42614842
42712114,42712065,42614907,42614875
42712310,42712114,42614924,42614907
42712376,42712310,42614957,42614924
42712572,42712376,42640352,42614957
42719929,42712572,42646758,42640352
42719978,42719929,42646807,42646758
42721600,42719978,42646856,42646807
42721764,42721600,42646889,42646856
42748093,42721764,42646905,42646889
42748224,42748093,42646938,42646905
42748240,42748224,42647004,42646938
42748421,42748240,42673333,42647004
42751157,42748421,42678723,42673333
42752009,42751157,42678789,42678723
42753516,42752009,42678821,42678789
42755417,42753516,42678854,42678821
42755433,42755417,42678969,42678854
42757022,42755433,42679034,42678969
42785104,42757022,42679067,42679034
42785137,42785104,42707379,42679067
42785137,42785137,42710737,42707379
42785137,42785137,42710819,42710737
42785268,42785137,42710868,42710819
42785924,42785268,42710901,42710868
42787988,42785924,42710934,42710901
42789889,42787988,42711000,42710934
42811352,42789889,42711032,42711000
42811368,42811352,42740163,42711032
42819625,42811368,42746733,42740163
42819642,42819625,42746799,42746733
42821641,42819642,42746831,42746799
42821657,42821641,42746864,42746831
42847462,42821657,42746881,42746864
42847478,42847462,42746913,42746881
42847495,42847478,42746979,42746913
42847560,42847495,42762314,42746979
42856391,42847560,42778665,42762314
42856424,42856391,42778698,42778665
42856473,42856424,42778698,42778698
42856473,42856473,42778698,42778698
42856506,42856473,42778715,42778698
42858537,42856506,42778715,42778715
42879722,42858537,42778731,42778715
42879771,42879722,42793624,42778731
42883326,42879771,42810614,42793624
42883359,42883326,42810631,42810614
42884948,42883359,42810647,42810631
42886456,42884948,42810647,42810647
42888979,42886456,42810663,42810647
42889094,42888979,42810663,42810663
42901791,42889094,42810680,42810663
42902119,42901791,42829374,42810680
42918962,42902119,42846692,42829374
42920731,42918962,42846708,42846692
42923123,42920731,42846725,42846708
42923189,42923123,42846741,42846725
42944848,42923189,42846741,42846741
42944930,42944848,42846757,42846741
42945094,42944930,42846774,42846757
42945274,42945094,42865435,42846774
42952057,42945274,42878690,42865435
42952107,42952057,42878723,42878690
42954646,42952107,42878739,42878723
42954695,42954646,42878755,42878739
42980025,42954695,42878772,42878755
42980074,42980025,42878788,42878772
42980189,42980074,42878804,42878788
42982204,42980189,42910573,42878804
42983252,42982204,42910671,42910573
42984645,42983252,42910704,42910671
42984809,42984645,42910737,42910704
42988086,42984809,42910770,42910737
42990298,42988086,42910786,42910770
42990330,42990298,42910835,42910786
43012189,42990330,42910868,42910835
43012255,43012189,42941555,42910868
43016465,43012255,42942702,42941555
43016580,43016465,42942751,42942702
43016793,43016580,42942784,42942751
43020054,43016793,42942817,42942784
43020103,43020054,42942833,42942817
43023134,43020103,42942866,42942833
43023216,43023134,42942899,42942866
43044089,43023216,42973422,42942899
43052379,43044089,42978747,42973422
43052609,43052379,42978796,42978747
43052805,43052609,42978829,42978796
43054919,43052805,42978862,42978829
43075988,43054919,42978894,42978862
43076021,43075988,42978911,42978894
43076054,43076021,42978976,42978911
43076103,43076054,43005210,42978976
43083509,43076103,43010813,43005210
43083525,43083509,43010895,43010813
43085950,43083525,43010928,43010895
43085950,43085950,43010960,43010928
43111329,43085950,43010977,43010960
43111345,43111329,43011042,43010977
43111427,43111345,43011075,43011042
43111525,43111427,43038141,43011075
43114294,43111525,43042729,43038141
43115605,43114294,43042778,43042729
43117325,43115605,43042827,43042778
43119193,43117325,43042860,43042827
43121929,43119193,43042876,43042860
43121962,43121929,43042909,43042876
43143392,43121962,43042975,43042909
43143409,43143392,43072908,43042975
43146636,43143409,43074694,43072908
43148127,43146636,43074743,43074694
43149766,43148127,43074776,43074743
43149782,43149766,43074792,43074776
43151617,43149782,43074825,43074792
43153944,43151617,43074858,43074825
43175849,43153944,43074874,43074858
43175882,43175849,43093470,43074874
43183877,43175882,43110657,43093470
43183910,43183877,43110673,43110657
43186122,43183910,43110690,43110673
43186253,43186122,43110690,43110690
43212615,43186253,43110706,43110690
43212664,43212615,43110706,43110706
43213008,43212664,43110706,43110706
43213188,43213008,43126009,43110706
43214695,43213188,43142671,43126009
43216137,43214695,43142688,43142671
43217890,43216137,43142704,43142688
43217923,43217890,43142721,43142704
43220086,43217923,43142721,43142721
43222674,43220086,43142737,43142721
43222838,43222674,43142753,43142737
43244334,43222838,43162545,43142753
43247316,43244334,43174637,43162545
43247365,43247316,43174669,43174637
43248741,43247365,43174686,43174669
43250150,43248741,43174702,43174686
43252395,43250150,43174718,43174702
43252444,43252395,43174735,43174718
43255131,43252444,43174751,43174735
43276627,43255131,43201785,43174751
43284442,43276627,43210747,43201785
43284491,43284442,43210796,43210747
43284753,43284491,43210829,43210796
43286932,43284753,43210862,43210829
43287178,43286932,43210894,43210862
43309313,43287178,43210927,43210894
43309526,43309313,43210993,43210927
43309755,43309526,43238256,43210993
43316522,43309755,43242745,43238256
43316588,43316522,43242827,43242745
43316620,43316588,43242860,43242827
43318717,43316620,43242892,43242860
43344457,43318717,43242925,43242892
43344588,43344457,43242941,43242925
43344653,43344588,43243023,43242941
43344719,43344653,43269910,43243023
43346963,43344719,43274726,43269910
43348045,43346963,43274776,43274726
43349552,43348045,43274825,43274776
43351502,43349552,43274857,43274825
43351535,43351502,43274890,43274857
43353910,43351535,43274923,43274890
43376700,43353910,43275005,43274923
43376897,43376700,43307200,43275005
43380108,43376897,43307298,43307200
43381452,43380108,43307347,43307298
43381485,43381452,43307363,43307347
43383467,43381485,43307396,43307363
43385302,43383467,43307429,43307396
43385449,43385302,43307462,43307429
43408272,43385449,43307478,43307462
43408338,43408272,43336805,43307478
43415350,43408338,43342802,43336805
43417316,43415350,43342851,43342802
43417349,43417316,43342884,43342851
43417677,43417349,43342917,43342884
43444104,43417677,43342949,43342917
43444203,43444104,43342982,43342949
43444383,43444203,43343031,43342982
43444563,43444383,43369033,43343031
43447348,43444563,43374685,43369033
43448626,43447348,43374734,43374685
43448954,43448626,43374767,43374734
43450281,43448954,43374800,43374767
43452034,43450281,43374833,43374800
43454246,43452034,43374865,43374833
43454295,43454246,43374882,43374865
43476135,43454295,43405864,43374882
43479068,43476135,43406667,43405864
43480444,43479068,43406716,43406667
43480624,43480444,43406749,43406716
43483704,43480624,43406781,43406749
43483737,43483704,43406798,43406781
43485883,43483737,43406831,43406798
43485933,43485883,43406863,43406831
43497500,43485933,43438042,43406863
43515031,43497500,43442810,43438042
43516915,43515031,43442859,43442810
43516947,43516915,43442892,43442859
43539459,43516947,43442925,43442892
43539492,43539459,43442957,43442925
43539492,43539492,43442990,43442957
43539672,43539492,43443023,43442990
43539688,43539672,43474595,43443023
43547291,43539688,43474726,43474595
43547307,43547291,43474759,43474726
43549273,43547307,43474791,43474759
43575586,43549273,43474824,43474791
43575619,43575586,43474841,43474824
43575750,43575619,43474873,43474841
43575766,43575750,43474906,43474873
43577814,43575766,43500940,43474906
43578764,43577814,43506691,43500940
43580157,43578764,43506740,43506691
43581419,43580157,43506773,43506740
43583352,43581419,43506806,43506773
43583401,43583352,43506839,43506806
43585613,43583401,43506871,43506839
43585695,43585613,43506904,43506871
43607371,43585695,43525254,43506904
43611745,43607371,43538673,43525254
43611762,43611745,43538689,43538673
43613253,43611762,43538689,43538689
43615088,43613253,43538722,43538689
43617201,43615088,43538738,43538722
43617267,43617201,43538755,43538738
43639582,43617267,43538755,43538755
43639647,43639582,43558399,43538755
43647610,43639647,43574685,43558399
43647643,43647610,43574717,43574685
43649641,43647643,43574717,43574717
43649658,43649641,43574734,43574717
43677036,43649658,43574734,43574734
43677249,43677036,43574734,43574734
43677478,43677249,43574750,43574734
43677593,43677478,43589627,43574750
43678461,43677593,43606617,43589627
43679739,43678461,43606650,43606617
43681000,43679739,43606650,43606650
43681115,43681000,43606666,43606650
43684539,43681115,43606666,43606666
43684769,43684539,43606683,43606666
43687161,43684769,43606683,43606683
43708116,43687161,43627081,43606683
43711426,43708116,43638631,43627081
43712196,43711426,43638664,43638631
43713850,43712196,43638681,43638664
43714244,43713850,43638697,43638681
43715784,43714244,43638713,43638697
43717668,43715784,43638730,43638713
43740081,43717668,43638746,43638730
43740163,43740081,43675250,43638746
43749322,43740163,43675348,43675250
43749371,43749322,43675397,43675348
43749387,43749371,43675430,43675397
43771375,43749387,43675446,43675430
43771424,43771375,43675479,43675446
43771424,43771424,43675512,43675479
43771424,43771424,43675545,43675512
43771588,43771424,43702562,43675545
43778895,43771588,43706723,43702562
43781058,43778895,43706772,43706723
43781123,43781058,43706805,43706772
43807354,43781123,43706838,43706805
43807387,43807354,43706871,43706838
43807518,43807387,43706904,43706871
43807550,43807518,43706936,43706904
43807616,43807550,43735428,43706936
43810598,43807616,43738689,43735428
43811892,43810598,43738738,43738689
43813563,43811892,43738770,43738738
43815316,43813563,43738803,43738770
43815333,43815316,43738820,43738803
43825622,43815333,43738852,43738820
43825688,43825622,43738885,43738852
43825704,43825688,43757989,43738885
43842465,43825704,43770654,43757989
43843956,43842465,43770686,43770654
43845545,43843956,43770686,43770686
43847429,43845545,43770703,43770686
43847446,43847429,43770719,43770703
43849346,43847446,43770719,43770719
43849559,43849346,43770736,43770719
43871432,43849559,43790593,43770736
43879738,43871432,43806666,43790593
43879771,43879738,43806682,43806666
43881475,43879771,43806699,43806682
43881491,43881475,43806699,43806699
43907296,43881491,43806715,43806699
43907313,43907296,43806715,43806715
43907329,43907313,43806715,43806715
43909672,43907329,43827260,43806715
43910475,43909672,43838631,43827260
43911982,43910475,43838664,43838631
43913506,43911982,43838680,43838664
43913620,43913506,43838696,43838680
43915128,43913620,43838696,43838696
43917176,43915128,43838713,43838696
43939393,43917176,43838729,43838713
43939409,43939393,43861503,43838729
43942833,43939409,43870645,43861503
43944390,43942833,43870662,43870645
43944504,43944390,43870678,43870662
43947470,43944504,43870678,43870678
43949321,43947470,43870694,43870678
43953614,43949321,43870694,43870694
43953647,43953614,43870711,43870694
43953663,43953647,43890142,43870711
