RecvTime,oldRecvTime,SendTime,oldSendTime
41890306,41890191,41857047,41842858
41890322,41890306,41857063,41857047
41892387,41890322,41857096,41857063
41892403,41892387,41857096,41857096
41894943,41892403,41857112,41857096
41895991,41894943,41857128,41857112
41897810,41895991,41857145,41857128
41926072,41897810,41882049,41857145
41926105,41926072,41889044,41882049
41926121,41926105,41889077,41889044
41926236,41926121,41889110,41889077
41926253,41926236,41889126,41889110
41926318,41926253,41889159,41889126
41928579,41926318,41889176,41889159
41929808,41928579,41889192,41889176
41935886,41929808,41910966,41889192
41957988,41935886,41925155,41910966
41958021,41957988,41925188,41925155
41960348,41958021,41925204,41925188
41961511,41960348,41925220,41925204
41962936,41961511,41925237,41925220
41964247,41962936,41925253,41925237
41966066,41964247,41925270,41925253
41989970,41966066,41942653,41925270
41990003,41989970,41957071,41942653
41990068,41990003,41957104,41957071
41990969,41990068,41957120,41957104
41992329,41990969,41957136,41957120
41994590,41992329,41957153,41957136
41995852,41994590,41957169,41957153
41997720,41995852,41957186,41957169
42021987,41997720,41974503,41957186
42022020,42021987,41989036,41974503
42022315,42022020,41989085,41989036
42023248,42022315,41989118,41989085
42024707,42023248,41989134,41989118
42025919,42024707,41989167,41989134
42028377,42025919,41989184,41989167
42030326,42028377,41989216,41989184
42058032,42030326,42011255,41989216
42058064,42058032,42021053,42011255
42058064,42058064,42021102,42021053
42058179,42058064,42021118,42021102
42058228,42058179,42021135,42021118
42058343,42058228,42021151,42021135
42059097,42058343,42021168,42021151
42062750,42059097,42021184,42021168
42089931,42062750,42042680,42021184
42089964,42089931,42057065,42042680
42091111,42089964,42057114,42057065
42092389,42091111,42057131,42057114
42092438,42092389,42057147,42057131
42093618,42092438,42057163,42057147
42095797,42093618,42057180,42057163
42097550,42095797,42057196,42057180
42121978,42097550,42075284,42057196
42121995,42121978,42089030,42075284
42122011,42121995,42089063,42089030
42124289,42122011,42089079,42089063
42125272,42124289,42089096,42089079
42125337,42125272,42089112,42089096
42127680,42125337,42089128,42089112
42129515,42127680,42089145,42089128
42157941,42129515,42110247,42089145
42157974,42157941,42121061,42110247
42157974,42157974,42121094,42121061
42158154,42157974,42121110,42121094
42158171,42158154,42121126,42121110
42158171,42158171,42121143,42121126
42160514,42158171,42121159,42121143
42161660,42160514,42121176,42121159
42176226,42161660,42142704,42121176
42190038,42176226,42157057,42142704
42190070,42190038,42157089,42157057
42191119,42190070,42157106,42157089
42193462,42191119,42157122,42157106
42194772,42193462,42157138,42157122
42222003,42194772,42157155,42157138
42222035,42222003,42157171,42157155
42222199,42222035,42178438,42157171
42222216,42222199,42189136,42178438
42222232,42222216,42189169,42189136
42223035,42222232,42189186,42189169
42224477,42223035,42189202,42189186
42226705,42224477,42189218,42189202
42227835,42226705,42189235,42189218
42229621,42227835,42189251,42189235
42253968,42229621,42207159,42189251
42254001,42253968,42221069,42207159
42254083,42254001,42221102,42221069
42256360,42254083,42221118,42221102
42256393,42256360,42221134,42221118
42257359,42256393,42221151,42221134
42260112,42257359,42221167,42221151
42261914,42260112,42221167,42221167
42290029,42261914,42242712,42221167
42290062,42290029,42253083,42242712
42290062,42290062,42253132,42253083
42290226,42290062,42253165,42253132
42290242,42290226,42253198,42253165
42290258,42290242,42253231,42253198
42291176,42290258,42253247,42253231
42293552,42291176,42253263,42253247
42300597,42293552,42274956,42253263
42321994,42300597,42289095,42274956
42323174,42321994,42289128,42289095
42324665,42323174,42289144,42289128
42324681,42324665,42289161,42289144
42325713,42324681,42289177,42289161
42331792,42325713,42289177,42289177
42331825,42331792,42289193,42289177
42353992,42331825,42307462,42289193
42354025,42353992,42321077,42307462
42354107,42354025,42321110,42321077
42356417,42354107,42321126,42321110
42357466,42356417,42321142,42321126
42358858,42357466,42321159,42321142
42361725,42358858,42321159,42321159
42361758,42361725,42321175,42321159
42389988,42361758,42343506,42321175
42390004,42389988,42353075,42343506
42390037,42390004,42353091,42353075
42390168,42390037,42353107,42353091
42390184,42390168,42353124,42353107
42390299,42390184,42353140,42353124
42390332,42390299,42353157,42353140
42393478,42390332,42353173,42353157
42421986,42393478,42374685,42353173
42422002,42421986,42389054,42374685
42422248,42422002,42389087,42389054
42424345,42422248,42389103,42389087
42425508,42424345,42389120,42389103
42425623,42425508,42389136,42389120
42428048,42425623,42389152,42389136
42430407,42428048,42389169,42389152
42453705,42430407,42407568,42389169
42453722,42453705,42421052,42407568
42453738,42453722,42421101,42421052
42454803,42453738,42421117,42421101
42457195,42454803,42421134,42421117
42458539,42457195,42421150,42421134
42459898,42458539,42421167,42421150
42463208,42459898,42421183,42421167
42485736,42463208,42438239,42421183
42485752,42485736,42453050,42438239
42487047,42485752,42453066,42453050
42487063,42487047,42453083,42453066
42488718,42487063,42453083,42453083
42489897,42488718,42453099,42453083
42492355,42489897,42453099,42453099
42492371,42492355,42453099,42453099
42521994,42492371,42471744,42453099
42522059,42521994,42485031,42471744
42522108,42522059,42485048,42485031
42522174,42522108,42485064,42485048
42522256,42522174,42485081,42485064
42522371,42522256,42485081,42485081
42524697,42522371,42485097,42485081
42527171,42524697,42485097,42485097
42532168,42527171,42505626,42485097
42554123,42532168,42521060,42505626
42555450,42554123,42521093,42521060
42555466,42555450,42521125,42521093
42556892,42555466,42521142,42521125
42558153,42556892,42521158,42521142
42560529,42558153,42521175,42521158
42562724,42560529,42521191,42521175
42585695,42562724,42540508,42521191
42585711,42585695,42553140,42540508
42587071,42585711,42553172,42553140
42588480,42587071,42553189,42553172
42589529,42588480,42553222,42553189
42590839,42589529,42553238,42553222
42592003,42590839,42553254,42553238
42594165,42592003,42553271,42553254
42621871,42594165,42573243,42553271
42621887,42621871,42585039,42573243
42621903,42621887,42585056,42585039
42621985,42621903,42585056,42585056
42622002,42621985,42585072,42585056
42622149,42622002,42585072,42585072
42624181,42622149,42585089,42585072
42626622,42624181,42585089,42585089
42653918,42626622,42603357,42585089
42653934,42653918,42621101,42603357
42655228,42653934,42621133,42621101
42655310,42655228,42621133,42621133
42656801,42655310,42621150,42621133
42658079,42656801,42621166,42621150
42660340,42658079,42621166,42621166
42662044,42660340,42621182,42621166
42685981,42662044,42636469,42621182
42686014,42685981,42653099,42636469
42686178,42686014,42653131,42653099
42688570,42686178,42653131,42653131
42689651,42688570,42653148,42653131
42689766,42689651,42653164,42653148
42692207,42689766,42653164,42653164
42693927,42692207,42653180,42653164
42717996,42693927,42672595,42653180
42718045,42717996,42685031,42672595
42718077,42718045,42685064,42685031
42720666,42718077,42685080,42685064
42721682,42720666,42685096,42685080
42721731,42721682,42685113,42685096
42724221,42721731,42685129,42685113
42726122,42724221,42685146,42685129
42754221,42726122,42707510,42685146
42754253,42754221,42717062,42707510
42754253,42754253,42717094,42717062
42754368,42754253,42717127,42717094
42754548,42754368,42717144,42717127
42754663,42754548,42717160,42717144
42756613,42754663,42717160,42717160
42757727,42756613,42717176,42717160
42763723,42757727,42740474,42717176
42786038,42763723,42753090,42740474
42786120,42786038,42753123,42753090
42788234,42786120,42753139,42753123
42789512,42788234,42753156,42753139
42790904,42789512,42753172,42753156
42792018,42790904,42753188,42753172
42793886,42792018,42753205,42753188
42818069,42793886,42771391,42753205
42818102,42818069,42785072,42771391
42818216,42818102,42785137,42785072
42819216,42818216,42785170,42785137
42820740,42819216,42785186,42785170
42821821,42820740,42785219,42785186
42822951,42821821,42785252,42785219
42826081,42822951,42785268,42785252
42854065,42826081,42807174,42785268
42854097,42854065,42817086,42807174
42854114,42854097,42817135,42817086
42854196,42854114,42817168,42817135
42854212,42854196,42817201,42817168
42854261,42854212,42817233,42817201
42856801,42854261,42817266,42817233
42857931,42856801,42817283,42817266
42886013,42857931,42842350,42817283
42886079,42886013,42853147,42842350
42886079,42886079,42853180,42853147
42888537,42886079,42853196,42853180
42889585,42888537,42853213,42853196
42890847,42889585,42853229,42853213
42893386,42890847,42853245,42853229
42895188,42893386,42853262,42853245
42917667,42895188,42872988,42853262
42917700,42917667,42885063,42872988
42917716,42917700,42885096,42885063
42920305,42917716,42885129,42885096
42920305,42920305,42885145,42885129
42922812,42920305,42885161,42885145
42922812,42922812,42885178,42885161
42923926,42922812,42885194,42885178
42949747,42923926,42899776,42885194
42949780,42949747,42917012,42899776
42949878,42949780,42917045,42917012
42952270,42949878,42917045,42917045
42952418,42952270,42917061,42917045
42954368,42952418,42917061,42917061
42957284,42954368,42917078,42917061
42959266,42957284,42917078,42917078
42985759,42959266,42935100,42917078
42985808,42985759,42949026,42935100
42985808,42985808,42949059,42949026
42985825,42985808,42949075,42949059
42985939,42985825,42949075,42949075
42985972,42985939,42949092,42949075
42986054,42985972,42949108,42949092
42988200,42986054,42949108,42949108
42995360,42988200,42967950,42949108
43017940,42995360,42985071,42967950
43018006,43017940,42985088,42985071
43020676,43018006,42985104,42985088
43020692,43020676,42985104,42985104
43022855,43020692,42985120,42985104
43024166,43022855,42985120,42985120
43026066,43024166,42985120,42985120
43050298,43026066,42999686,42985120
43050348,43050298,43017055,42999686
43050364,43050348,43017072,43017055
43052822,43050364,43017088,43017072
43052920,43052822,43017104,43017088
43053854,43052920,43017121,43017104
43055443,43053854,43017121,43017121
43058408,43055443,43017137,43017121
43086114,43058408,43042631,43017137
43086163,43086114,43049086,43042631
43086163,43086163,43049152,43049086
43086196,43086163,43049201,43049152
43086278,43086196,43049250,43049201
43086360,43086278,43049283,43049250
43088719,43086360,43049364,43049283
43089751,43088719,43049397,43049364
43118112,43089751,43077840,43049397
43118145,43118112,43085065,43077840
43118161,43118145,43085098,43085065
43120668,43118161,43085114,43085098
43122044,43120668,43085147,43085114
43122060,43122044,43085164,43085147
43124223,43122060,43085180,43085164
43126124,43124223,43085196,43085180
43150175,43126124,43103120,43085196
43150208,43150175,43117096,43103120
43150224,43150208,43117145,43117096
43151158,43150224,43117178,43117145
43153747,43151158,43117194,43117178
43153780,43153747,43117227,43117194
43155844,43153780,43117260,43117227
43157728,43155844,43117293,43117260
43182009,43157728,43136085,43117293
43182091,43182009,43149078,43136085
43183107,43182091,43149110,43149078
43183173,43183107,43149143,43149110
43184664,43183173,43149159,43149143
43185729,43184664,43149176,43149159
43188383,43185729,43149192,43149176
43189775,43188383,43149209,43149192
43217776,43189775,43173801,43149209
43217792,43217776,43181026,43173801
43217858,43217792,43181075,43181026
43217874,43217858,43181092,43181075
43217956,43217874,43181108,43181092
43217972,43217956,43181125,43181108
43220430,43217972,43181141,43181125
43221577,43220430,43181157,43181141
43230244,43221577,43199507,43181157
43249806,43230244,43217055,43199507
43249823,43249806,43217071,43217055
43252379,43249823,43217071,43217071
43253526,43252379,43217088,43217071
43254738,43253526,43217088,43217088
43281788,43254738,43217104,43217088
43281821,43281788,43217104,43217104
43281821,43281821,43232751,43217104
43281837,43281821,43249020,43232751
43281919,43281837,43249053,43249020
43283017,43281919,43249053,43249053
43284426,43283017,43249069,43249053
43286654,43284426,43249069,43249069
43287719,43286654,43249085,43249069
43289505,43287719,43249085,43249085
43291192,43289505,43268550,43249085
43317980,43291192,43281034,43268550
43318013,43317980,43281051,43281034
43318013,43318013,43281067,43281051
43318210,43318013,43281067,43281067
43318226,43318210,43281083,43281067
43320552,43318226,43281083,43281083
43320569,43320552,43281100,43281083
43350109,43320569,43300728,43281100
43350126,43350109,43317095,43300728
43350208,43350126,43317128,43317095
43352305,43350208,43317145,43317128
43353353,43352305,43317161,43317145
43354664,43353353,43317177,43317161
43355778,43354664,43317177,43317177
43360316,43355778,43317194,43317177
43381845,43360316,43333840,43317194
43381894,43381845,43349061,43333840
43381894,43381894,43349093,43349061
43383057,43381894,43349110,43349093
43384286,43383057,43349126,43349110
43385400,43384286,43349143,43349126
43387678,43385400,43349159,43349143
43391282,43387678,43349159,43349159
43413876,43391282,43364658,43349159
43413892,43413876,43381026,43364658
43413892,43413892,43381042,43381026
43416595,43413892,43381042,43381042
43416628,43416595,43381059,43381042
43417644,43416628,43381059,43381059
43419840,43417644,43381075,43381059
43421380,43419840,43381075,43381075
43449888,43421380,43400375,43381075
43449904,43449888,43413007,43400375
